state,calls
MA,6
MA,0
MA,0
MA,3
MA,1
MA,68
MA,0
MA,0
MA,0
MA,2
MA,0
MA,2
MA,0
MA,0
MA,0
MA,3
MA,0
MA,3
MA,0
MA,0
MA,0
MA,0
MA,3
MA,0
MA,3
MA,0
MA,0
MA,3
MA,0
MA,3
MA,0
MA,1
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,3
MA,0
MA,3
MA,0
MA,0
MA,0
MA,0
MA,1
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,1
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,1
MA,0
MA,0
MA,0
MA,1
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,3
MA,0
MA,2
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,3
MA,0
MA,0
MA,1
MA,0
MA,4
MA,0
MA,0
MA,0
MA,0
MA,0
MA,2
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,3
MA,1
MA,1
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,2
MA,3
MA,0
MA,0
MA,0
MA,0
MA,0
MA,1
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,3
MA,0
MA,1
MA,0
MA,0
MA,0
MA,3
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,0
MA,1
MA,0
MA,0
MA,0
MA,0
MA,0
DC,2
DC,0
DC,0
DC,0
DC,0
DC,0
DC,0
DC,0
DC,0
DC,2
DC,0
DC,0
DC,0
DC,0
DC,0
DC,0
DC,0
DC,0
DC,0
DC,0
DC,0
ND,0
CO,0
CO,0
CO,3
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,1
CO,0
CO,1
CO,0
CO,0
CO,0
CO,1
CO,0
CO,0
CO,0
CO,0
CO,4
CO,4
CO,4
CO,0
CO,0
CO,0
CO,2
CO,0
CO,0
CO,1
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,3
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,5
CO,0
CO,0
CO,2
CO,0
CO,0
CO,0
CO,10
CO,4
CO,0
CO,0
CO,0
CO,1
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,0
CO,1
CO,0
CO,0
CO,0
CO,0
NY,3
NY,4
NY,3
NY,11
NY,0
NY,10
NY,0
NY,21
NY,0
NY,0
NY,0
NY,0
NY,0
NY,1
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,1
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,4
NY,0
NY,0
NY,0
NY,1
NY,0
NY,11
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,1
NY,1
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,5
NY,7
NY,0
NY,0
NY,0
NY,0
NY,0
NY,1
NY,0
NY,0
NY,0
NY,0
NY,2
NY,0
NY,0
NY,4
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,4
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,1
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,1
NY,0
NY,0
NY,0
NY,3
NY,0
NY,0
NY,0
NY,0
NY,0
NY,1
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,3
NY,0
NY,0
NY,0
NY,3
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,1
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
NY,1
NY,0
NY,0
NY,0
NY,0
NY,0
NY,0
WI,52
WI,3
WI,0
WI,3
WI,0
WI,0
WI,0
WI,0
WI,0
WI,2
WI,0
WI,0
WI,1
WI,3
WI,2
WI,0
WI,0
WI,0
WI,0
WI,1
WI,0
WI,3
WI,0
WI,0
WI,3
WI,0
WI,0
WI,0
WI,0
WI,0
PA,3
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,3
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,2
PA,0
PA,0
PA,0
PA,0
PA,0
PA,1
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,1
PA,3
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,1
PA,0
PA,0
PA,0
PA,3
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,0
PA,1
CA,3
CA,0
CA,0
CA,1
CA,0
CA,0
CA,0
CA,0
CA,0
CA,1
CA,2
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,3
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,3
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,2
CA,1
CA,0
CA,0
CA,0
CA,0
CA,0
CA,2
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,1
CA,0
CA,0
CA,0
CA,0
CA,0
CA,4
CA,1
CA,3
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,1
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,1
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,3
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,3
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,5
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,1
CA,0
CA,0
CA,0
CA,0
CA,3
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,3
CA,0
CA,0
CA,0
CA,0
CA,1
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,7
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,1
CA,0
CA,0
CA,0
CA,0
CA,0
CA,4
CA,0
CA,0
CA,0
CA,0
CA,0
CA,3
CA,0
CA,0
CA,4
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,1
CA,0
CA,0
CA,4
CA,3
CA,0
CA,0
CA,0
CA,0
CA,0
CA,5
CA,0
CA,2
CA,0
CA,0
CA,3
CA,0
CA,0
CA,1
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,1
CA,0
CA,0
CA,0
CA,3
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,2
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,1
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,3
CA,0
CA,0
CA,0
NJ,5
NJ,0
NJ,0
NJ,5
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,1
NJ,0
NJ,0
NJ,0
NJ,0
NJ,2
NJ,0
NJ,0
NJ,0
NJ,1
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,1
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
NJ,4
NJ,0
NJ,0
NJ,0
NJ,0
NJ,0
OR,0
OR,0
OR,0
OR,3
OR,0
OR,0
OR,1
OR,0
OR,0
OR,0
OR,0
OR,5
OR,0
OR,4
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,2
OR,0
OR,0
OR,0
OR,1
OR,0
OR,0
OR,1
OR,0
OR,0
OR,0
OR,0
OR,0
OR,3
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
OR,3
OR,0
OR,0
OR,0
OR,0
OR,0
OR,0
HI,0
HI,3
HI,0
HI,0
HI,0
HI,0
HI,0
HI,0
HI,0
VA,1
VA,0
VA,3
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,1
VA,0
VA,0
VA,0
VA,1
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,0
VA,1
VA,0
VA,0
VA,0
VA,0
VA,3
VA,0
VA,0
VA,0
VA,4
VA,0
VA,0
VA,0
FL,3
FL,0
FL,3
FL,0
FL,0
FL,0
FL,3
FL,0
FL,0
FL,2
FL,0
FL,0
FL,0
FL,0
FL,0
FL,1
FL,0
FL,1
FL,3
FL,0
FL,0
FL,1
FL,0
FL,0
FL,0
FL,0
FL,2
FL,0
FL,0
FL,0
FL,2
FL,0
FL,0
FL,0
FL,0
FL,0
FL,3
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,10
FL,0
FL,0
FL,0
FL,0
FL,4
FL,0
FL,0
FL,3
FL,2
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,1
FL,0
FL,0
FL,0
FL,0
FL,0
FL,3
FL,0
FL,0
FL,0
FL,0
FL,0
FL,3
FL,0
FL,2
FL,0
FL,0
FL,3
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,7
FL,1
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,0
FL,1
TN,0
TN,4
TN,0
TN,0
TN,0
TN,0
TN,0
TN,0
TN,0
TN,1
TN,0
TN,0
TN,0
TN,3
TN,0
TN,0
TN,0
TN,0
TN,3
ME,16
ME,0
ME,0
ME,0
ME,0
ME,3
ME,3
ME,0
ME,0
ME,0
ME,0
ME,0
ME,0
ME,0
ME,0
ME,0
ME,0
ME,0
ME,0
ME,0
ME,11
ME,2
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,2
WA,0
WA,14
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,1
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,18
WA,1
WA,0
WA,0
WA,0
WA,2
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,3
WA,0
WA,0
WA,0
WA,0
WA,0
WA,4
WA,5
WA,0
WA,0
WA,0
WA,0
WA,1
WA,0
WA,0
WA,0
WA,0
WA,0
WA,1
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,1
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,2
WA,0
WA,0
WA,0
WA,0
WA,3
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,3
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,0
WA,2
WA,0
WA,0
WA,0
AK,82
AK,0
AK,0
AK,0
AK,0
AK,0
AK,0
AK,0
AK,0
AK,0
AK,0
AK,0
AK,0
AK,0
TX,0
TX,0
TX,0
TX,1
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,7
TX,0
TX,0
TX,0
TX,0
TX,3
TX,2
TX,0
TX,0
TX,0
TX,8
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,3
TX,0
TX,3
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,3
TX,0
TX,0
TX,0
TX,0
TX,2
TX,3
TX,0
TX,0
TX,0
TX,3
TX,0
TX,0
TX,0
TX,0
TX,0
TX,0
TX,1
NH,1
NH,0
NH,1
NH,0
NH,0
NH,0
NH,1
NH,0
NH,1
NH,0
MO,2
MO,2
MO,0
MO,0
MO,0
MO,0
MO,1
MO,0
MO,0
MO,0
MO,0
MO,2
MO,0
MO,3
MO,0
MO,0
MO,0
MO,0
MO,0
MO,0
MO,0
MO,0
MO,0
MO,0
MO,0
MO,0
MO,3
MO,0
AZ,3
AZ,17
AZ,0
AZ,0
AZ,0
AZ,0
AZ,0
AZ,6
AZ,0
AZ,0
AZ,0
AZ,0
AZ,2
AZ,0
AZ,0
AZ,5
AZ,0
AZ,29
AZ,0
AZ,0
AZ,0
AZ,2
AZ,0
AZ,0
AZ,0
AZ,1
AZ,0
AZ,16
AZ,0
AZ,0
AZ,0
AZ,0
AZ,1
AZ,0
AZ,8
AZ,0
AZ,0
AZ,0
AZ,0
AZ,0
AZ,0
AZ,0
AZ,6
AZ,0
AZ,0
AZ,2
AZ,0
AZ,4
KS,0
KS,0
KS,0
KS,2
KS,0
KS,0
KS,0
KS,0
KS,0
KS,2
KS,0
KS,2
KS,0
KS,0
MI,0
MI,0
MI,3
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,1
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,0
MI,1
MI,0
MI,0
MI,0
MI,0
MI,1
IL,0
IL,0
IL,0
IL,3
IL,0
IL,0
IL,0
IL,0
IL,3
IL,0
IL,1
IL,0
IL,2
IL,0
IL,0
IL,0
IL,1
IL,0
IL,0
IL,0
IL,0
IL,1
IL,3
IL,0
IL,2
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,2
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,1
IL,0
IL,0
IL,0
IL,1
IL,0
IL,2
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
IL,0
MS,0
MS,0
VT,0
VT,0
VT,0
VT,0
VT,0
VT,0
VT,0
VT,0
VT,0
VT,0
VT,3
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,15
OH,0
OH,0
OH,0
OH,1
OH,0
OH,13
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,0
OH,3
OH,0
OH,0
OH,0
OH,0
OH,30
OH,0
OH,0
OH,0
OH,0
NC,0
NC,0
NC,0
NC,0
NC,4
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
NC,1
NC,0
NC,0
NC,0
NC,0
NC,2
NC,0
NC,0
NC,0
NC,1
NC,0
NC,0
NC,4
NC,0
NC,4
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
NC,1
NC,0
NC,0
NC,2
NC,0
NC,0
NC,0
NC,0
NC,0
NC,0
MD,3
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,2
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MD,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,3
MN,0
MN,0
MN,0
MN,0
MN,1
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,0
MN,1
MN,0
MN,0
MN,0
MN,3
MN,0
MN,0
MN,0
MN,0
MN,1
MN,0
MN,0
MN,2
MN,0
MN,0
MN,0
MN,4
MN,0
MN,0
MN,1
MN,0
MN,0
MN,0
MN,0
CT,1
CT,0
CT,0
CT,0
CT,0
CT,0
CT,0
CT,3
CT,3
CT,1
CT,0
CT,0
CT,0
CT,0
CT,0
CT,0
CT,10
CT,0
CT,0
CT,0
CT,0
CT,0
CT,2
CT,0
NV,0
NV,0
NV,0
NV,0
NV,3
NV,0
NV,2
NV,0
LA,0
LA,0
LA,1
LA,0
LA,0
LA,1
GA,0
GA,0
GA,0
GA,0
GA,0
GA,1
GA,0
GA,0
GA,0
GA,0
GA,0
GA,0
GA,0
GA,0
GA,0
GA,0
GA,0
GA,0
GA,0
GA,0
GA,0
GA,1
GA,0
GA,0
GA,0
GA,0
GA,0
GA,4
GA,0
GA,1
OK,0
OK,0
OK,0
OK,0
OK,0
OK,2
OK,0
OK,0
SD,0
DE,0
DE,0
DE,0
DE,0
DE,0
DE,0
MT,0
MT,1
MT,0
MT,0
MT,0
MT,0
MT,0
MT,4
MT,0
MT,0
UT,0
UT,0
UT,0
UT,0
UT,0
UT,0
UT,0
UT,0
UT,0
UT,0
IA,0
IA,0
IA,0
IA,0
IA,0
IA,0
IA,3
IA,2
IA,0
IA,0
IA,1
IA,0
IA,0
KY,14
KY,0
KY,0
KY,0
KY,0
KY,0
KY,0
KY,0
KY,0
KY,0
KY,0
KY,0
KY,0
KY,1
KY,0
KY,0
KY,0
ID,0
ID,0
ID,4
ID,0
ID,0
ID,0
AR,0
AR,0
AR,1
AR,0
AR,0
SC,0
SC,0
SC,3
SC,0
SC,1
SC,0
SC,0
SC,0
SC,0
SC,0
SC,0
SC,0
SC,1
IN,0
IN,0
IN,0
IN,0
IN,2
IN,0
IN,0
IN,0
IN,0
IN,0
IN,6
IN,0
IN,1
IN,0
RI,0
RI,0
RI,0
RI,0
RI,0
RI,0
RI,0
RI,0
RI,0
NE,0
NE,0
NE,0
NE,0
NE,0
NE,0
NE,0
NM,3
NM,0
NM,3
NM,0
NM,0
NM,0
NM,0
NM,3
NM,0
NM,0
NM,0
NM,0
NM,0
NM,0
NM,0
NM,0
NM,0
WV,3
WV,0
WV,0
WV,0
WV,0
AL,0
AL,0
AL,0
AL,0
AL,0
WY,0